,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust,id
60,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"id    1283074305136291847
Name: 60, dtype: object"
61,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"id    1283069754081554433
Name: 61, dtype: object"
62,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,"id    1283067196818755584
Name: 62, dtype: object"
63,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,"id    1283065776346456064
Name: 63, dtype: object"
64,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.2857142857142857,"id    1283055428780339205
Name: 64, dtype: object"
65,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,"id    1283054813677334530
Name: 65, dtype: object"
66,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"id    1283045040097497093
Name: 66, dtype: object"
67,,,,,,,,,"id    1283023428136697857
Name: 67, dtype: object"
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"id    1283019887460442113
Name: 68, dtype: object"
69,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"id    1282997625097158657
Name: 69, dtype: object"
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"id    1282994681488400386
Name: 70, dtype: object"
71,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"id    1282980522931691522
Name: 71, dtype: object"
72,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.2,"id    1282976231617474566
Name: 72, dtype: object"
73,,,,,,,,,"id    1282943038868856832
Name: 73, dtype: object"
74,0.3333333333333333,0.0,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,"id    1282921166026551296
Name: 74, dtype: object"
75,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,"id    1282908919254441985
Name: 75, dtype: object"
76,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,"id    1282903681839648770
Name: 76, dtype: object"
77,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,"id    1282903279907872769
Name: 77, dtype: object"
78,,,,,,,,,"id    1282897075080843264
Name: 78, dtype: object"
79,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,"id    1282881502481612806
Name: 79, dtype: object"
80,0.0,0.2,0.0,0.0,0.4,0.2,0.0,0.2,"id    1282870604203532289
Name: 80, dtype: object"
81,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,"id    1282869833449775104
Name: 81, dtype: object"
82,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.25,"id    1282868250917908482
Name: 82, dtype: object"
83,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.2,"id    1282859703366803456
Name: 83, dtype: object"
84,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.0,"id    1282857355387035651
Name: 84, dtype: object"
85,,,,,,,,,"id    1282844974653100032
Name: 85, dtype: object"
86,0.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,"id    1282835998745845760
Name: 86, dtype: object"
87,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,"id    1282829272005120001
Name: 87, dtype: object"
88,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,"id    1282826739878637568
Name: 88, dtype: object"
89,,,,,,,,,"id    1282821748044509184
Name: 89, dtype: object"
90,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"id    1282818030960091137
Name: 90, dtype: object"
91,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,"id    1282817909732126720
Name: 91, dtype: object"
92,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"id    1282811904164016135
Name: 92, dtype: object"
93,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,"id    1282796787615412224
Name: 93, dtype: object"
94,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"id    1282784414464794624
Name: 94, dtype: object"
95,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.07692307692307693,"id    1282783229595000832
Name: 95, dtype: object"
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"id    1282779455879032832
Name: 96, dtype: object"
97,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,"id    1282771430392963074
Name: 97, dtype: object"
98,,,,,,,,,"id    1338995831140020224
Name: 98, dtype: object"
99,0.125,0.125,0.125,0.0,0.125,0.125,0.125,0.25,"id    1338979983432306688
Name: 99, dtype: object"
100,,,,,,,,,"id    1338977072895700995
Name: 100, dtype: object"
101,,,,,,,,,"id    1338972255955587072
Name: 101, dtype: object"
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"id    1338958110459916292
Name: 102, dtype: object"
103,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"id    1338957013213212673
Name: 103, dtype: object"
104,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"id    1338951622999859201
Name: 104, dtype: object"
105,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,"id    1338943351475859456
Name: 105, dtype: object"
106,,,,,,,,,"id    1338943126090756097
Name: 106, dtype: object"
107,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"id    1338941678120419328
Name: 107, dtype: object"
108,,,,,,,,,"id    1338939985903247361
Name: 108, dtype: object"
109,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"id    1338928814517334016
Name: 109, dtype: object"
110,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"id    1338925771088400385
Name: 110, dtype: object"
111,,,,,,,,,"id    1338922675113238528
Name: 111, dtype: object"
112,0.125,0.125,0.125,0.25,0.0,0.25,0.125,0.0,"id    1338918071331926016
Name: 112, dtype: object"
113,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,"id    1338910093178527745
Name: 113, dtype: object"
114,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,"id    1338895094787809281
Name: 114, dtype: object"
115,,,,,,,,,"id    1338894528867151872
Name: 115, dtype: object"
116,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"id    1338870112716271616
Name: 116, dtype: object"
117,0.0,0.16666666666666666,0.0,0.0,0.5,0.16666666666666666,0.0,0.16666666666666666,"id    1338839691886473222
Name: 117, dtype: object"
118,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,"id    1338795235909001216
Name: 118, dtype: object"
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"id    1338774090937741312
Name: 119, dtype: object"
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"id    1338768195071733762
Name: 120, dtype: object"
121,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.5,"id    1338750758330626053
Name: 121, dtype: object"
122,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,"id    1338727601565790214
Name: 122, dtype: object"
123,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,"id    1338725365812928512
Name: 123, dtype: object"
124,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,"id    1338714670434197506
Name: 124, dtype: object"
125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"id    1338691905157292034
Name: 125, dtype: object"
126,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"id    1338688113107865606
Name: 126, dtype: object"
127,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,"id    1338687968412897281
Name: 127, dtype: object"
128,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"id    1338687649654185984
Name: 128, dtype: object"
129,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"id    1338685525931163648
Name: 129, dtype: object"
130,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,"id    1338682428366475268
Name: 130, dtype: object"
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"id    1338679964611309571
Name: 131, dtype: object"
132,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,"id    1338673832282869760
Name: 132, dtype: object"
133,,,,,,,,,"id    1338673112196526080
Name: 133, dtype: object"
134,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"id    1338658694431604736
Name: 134, dtype: object"
135,0.25,0.0,0.0,0.25,0.0,0.5,0.0,0.0,"id    1338652031511375874
Name: 135, dtype: object"
136,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,"id    1338648188262121472
Name: 136, dtype: object"
137,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,"id    1338634825461186561
Name: 137, dtype: object"
138,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"id    1338628517580292096
Name: 138, dtype: object"
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"id    1338596329531056129
Name: 139, dtype: object"
140,,,,,,,,,"id    1338596070826385416
Name: 140, dtype: object"
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"id    1338581065548566531
Name: 141, dtype: object"
142,,,,,,,,,"id    1338576711890448391
Name: 142, dtype: object"
143,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,"id    1338568265656832000
Name: 143, dtype: object"
144,,,,,,,,,"id    1338567447444676612
Name: 144, dtype: object"
145,,,,,,,,,"id    1338564825044152322
Name: 145, dtype: object"
146,,,,,,,,,"id    1338562588846804995
Name: 146, dtype: object"
147,,,,,,,,,"id    1338555554088808451
Name: 147, dtype: object"
148,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,"id    1338555341672509442
Name: 148, dtype: object"
149,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,"id    1338555223183302656
Name: 149, dtype: object"
150,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,"id    1338553671454511106
Name: 150, dtype: object"
151,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,"id    1338553299247783936
Name: 151, dtype: object"
152,0.2,0.2,0.0,0.2,0.0,0.4,0.0,0.0,"id    1338551207506239489
Name: 152, dtype: object"
153,,,,,,,,,"id    1338540691417423872
Name: 153, dtype: object"
154,,,,,,,,,"id    1338518532019998724
Name: 154, dtype: object"
155,0.2,0.2,0.0,0.4,0.0,0.2,0.0,0.0,"id    1338499773708390401
Name: 155, dtype: object"
156,0.3,0.1,0.2,0.2,0.0,0.2,0.0,0.0,"id    1338488739761426432
Name: 156, dtype: object"
157,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,"id    1338448818581491717
Name: 157, dtype: object"
158,0.2,0.2,0.0,0.4,0.0,0.2,0.0,0.0,"id    1338444033421496320
Name: 158, dtype: object"
159,,,,,,,,,"id    1338436194363817985
Name: 159, dtype: object"
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"id    1338408870020927489
Name: 160, dtype: object"
161,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,"id    1338399789885448193
Name: 161, dtype: object"
162,,,,,,,,,"id    1338399234492657665
Name: 162, dtype: object"
163,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.2,"id    1338378709687001095
Name: 163, dtype: object"
164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"id    1338375097544028164
Name: 164, dtype: object"
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"id    1338362480813281280
Name: 165, dtype: object"
166,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,"id    1338347697372360704
Name: 166, dtype: object"
167,0.125,0.125,0.0,0.25,0.125,0.125,0.0,0.25,"id    1338337751318466561
Name: 167, dtype: object"
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"id    1338319279222116356
Name: 168, dtype: object"
169,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.25,"id    1338318336870924288
Name: 169, dtype: object"
170,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.0,"id    1338311387282550785
Name: 170, dtype: object"
171,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"id    1338310444839268360
Name: 171, dtype: object"
172,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"id    1338295550093840384
Name: 172, dtype: object"
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"id    1338291186633740290
Name: 173, dtype: object"
174,,,,,,,,,"id    1338275434622959617
Name: 174, dtype: object"
175,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"id    1338269379046354945
Name: 175, dtype: object"
176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"id    1338258394885443586
Name: 176, dtype: object"
177,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,"id    1338257684248793090
Name: 177, dtype: object"
178,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,"id    1338254640845041669
Name: 178, dtype: object"
179,,,,,,,,,"id    1338253745855991811
Name: 179, dtype: object"
180,,,,,,,,,"id    1338247491184173057
Name: 180, dtype: object"
181,0.2,0.2,0.0,0.2,0.0,0.4,0.0,0.0,"id    1338235221234225153
Name: 181, dtype: object"
182,,,,,,,,,"id    1338211346681249793
Name: 182, dtype: object"
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"id    1338210375016329221
Name: 183, dtype: object"
184,,,,,,,,,"id    1338206567259385857
Name: 184, dtype: object"
185,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,"id    1338205177891803136
Name: 185, dtype: object"
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"id    1338193510537826308
Name: 186, dtype: object"
