,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust,id
0,0.2,0.0,0.0,0.2,0.0,0.4,0.0,0.2,"id    1206293790681714690
Name: 0, dtype: object"
1,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,"id    1206194207754477570
Name: 1, dtype: object"
2,0.4,0.0,0.0,0.2,0.0,0.4,0.0,0.0,"id    1206104614057066497
Name: 2, dtype: object"
3,0.125,0.125,0.0,0.125,0.125,0.125,0.125,0.25,"id    1206051850279149568
Name: 3, dtype: object"
4,0.16666666666666666,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,"id    1205943596559536128
Name: 4, dtype: object"
5,,,,,,,,,"id    1205898133705822208
Name: 5, dtype: object"
6,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.0,"id    1205877587496460289
Name: 6, dtype: object"
7,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.25,"id    1205871091522125825
Name: 7, dtype: object"
8,,,,,,,,,"id    1205848080261767170
Name: 8, dtype: object"
9,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,"id    1205847688367026176
Name: 9, dtype: object"
10,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.25,"id    1205781069095751680
Name: 10, dtype: object"
11,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.0,"id    1205779211320999936
Name: 11, dtype: object"
12,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.42857142857142855,0.0,0.0,"id    1205726100862754817
Name: 12, dtype: object"
13,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,"id    1205706877062930432
Name: 13, dtype: object"
14,0.125,0.25,0.0,0.125,0.125,0.125,0.125,0.125,"id    1205583754888142848
Name: 14, dtype: object"
15,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.25,"id    1205576590832345089
Name: 15, dtype: object"
16,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.25,"id    1205563800134529027
Name: 16, dtype: object"
17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"id    1205554806363848705
Name: 17, dtype: object"
18,,,,,,,,,"id    1205551549751189504
Name: 18, dtype: object"
19,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.0,"id    1205543707975602176
Name: 19, dtype: object"
20,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,"id    1205499795613216768
Name: 20, dtype: object"
21,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,"id    1205499776302800897
Name: 21, dtype: object"
22,,,,,,,,,"id    1205428322823540736
Name: 22, dtype: object"
23,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,"id    1205342730303361024
Name: 23, dtype: object"
24,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,"id    1205341185348440064
Name: 24, dtype: object"
25,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,"id    1205295572841680897
Name: 25, dtype: object"
26,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,"id    1205286460179591168
Name: 26, dtype: object"
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"id    1205265980840140801
Name: 27, dtype: object"
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"id    1205264804740575234
Name: 28, dtype: object"
29,0.2,0.2,0.2,0.2,0.0,0.2,0.0,0.0,"id    1283548238012805121
Name: 29, dtype: object"
30,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"id    1283540798982823942
Name: 30, dtype: object"
31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"id    1283530662377598979
Name: 31, dtype: object"
32,0.2,0.4,0.0,0.2,0.0,0.2,0.0,0.0,"id    1283516199570112513
Name: 32, dtype: object"
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"id    1283516157769723912
Name: 33, dtype: object"
34,0.2,0.4,0.0,0.2,0.0,0.2,0.0,0.0,"id    1283514655135203332
Name: 34, dtype: object"
35,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.0,"id    1283479762208522240
Name: 35, dtype: object"
36,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,"id    1283443844844081152
Name: 36, dtype: object"
37,0.0,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,"id    1283432558273888256
Name: 37, dtype: object"
38,0.16666666666666666,0.0,0.0,0.5,0.0,0.16666666666666666,0.0,0.16666666666666666,"id    1283421830255128576
Name: 38, dtype: object"
39,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"id    1283400835318382597
Name: 39, dtype: object"
40,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"id    1283399806648549376
Name: 40, dtype: object"
41,0.0,0.4,0.0,0.0,0.2,0.0,0.2,0.2,"id    1283314543796486145
Name: 41, dtype: object"
42,0.0,0.4,0.0,0.0,0.2,0.0,0.2,0.2,"id    1283296529734762497
Name: 42, dtype: object"
43,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,"id    1283276491615166464
Name: 43, dtype: object"
44,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.23076923076923078,0.0,0.3076923076923077,0.0,0.0,"id    1283237008203292672
Name: 44, dtype: object"
45,0.2222222222222222,0.05555555555555555,0.1111111111111111,0.2222222222222222,0.05555555555555555,0.2222222222222222,0.05555555555555555,0.05555555555555555,"id    1283201859151450117
Name: 45, dtype: object"
46,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.25,"id    1283183536506384384
Name: 46, dtype: object"
47,0.2,0.0,0.0,0.4,0.0,0.4,0.0,0.0,"id    1283172450964996097
Name: 47, dtype: object"
48,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,"id    1283159715204206598
Name: 48, dtype: object"
49,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,"id    1283132840394326024
Name: 49, dtype: object"
50,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,"id    1283128364308496387
Name: 50, dtype: object"
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"id    1283113924251000840
Name: 51, dtype: object"
52,0.0,0.0,0.25,0.25,0.0,0.5,0.0,0.0,"id    1283110239248830466
Name: 52, dtype: object"
53,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"id    1283105786047000576
Name: 53, dtype: object"
54,0.25,0.08333333333333333,0.08333333333333333,0.25,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.0,"id    1283043381476839429
Name: 54, dtype: object"
55,0.2,0.0,0.0,0.4,0.0,0.2,0.0,0.2,"id    1283030591890509828
Name: 55, dtype: object"
56,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,"id    1283030372373192704
Name: 56, dtype: object"
57,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"id    1283020075054837760
Name: 57, dtype: object"
