,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust,id
0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.25,"id    1206300258784833536
Name: 0, dtype: object"
1,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.2857142857142857,"id    1206157554235191296
Name: 1, dtype: object"
2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"id    1206023546838933504
Name: 2, dtype: object"
3,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.25,"id    1205709791491973120
Name: 3, dtype: object"
4,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.5714285714285714,"id    1205387293223202816
Name: 4, dtype: object"
5,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.5,"id    1205386798626672640
Name: 5, dtype: object"
6,,,,,,,,,"id    1205309745982144513
Name: 6, dtype: object"
7,0.2,0.0,0.2,0.2,0.0,0.2,0.0,0.2,"id    1205103937944195073
Name: 7, dtype: object"
8,0.14285714285714285,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,"id    1204782876258160641
Name: 8, dtype: object"
9,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,"id    1204466356499992577
Name: 9, dtype: object"
10,,,,,,,,,"id    1204429416975228929
Name: 10, dtype: object"
11,0.25,0.0,0.0,0.25,0.0,0.5,0.0,0.0,"id    1204404310588772352
Name: 11, dtype: object"
12,0.25,0.0,0.0,0.25,0.0,0.5,0.0,0.0,"id    1204339096107278336
Name: 12, dtype: object"
13,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.2,"id    1204262216020774912
Name: 13, dtype: object"
14,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.2,"id    1204255005659799552
Name: 14, dtype: object"
15,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,"id    1203108186410115073
Name: 15, dtype: object"
16,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,"id    1203067151512457217
Name: 16, dtype: object"
17,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.16666666666666666,"id    1203008800103567361
Name: 17, dtype: object"
