,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust,id
0,0.5,0.0,0.0,0.25,0.0,0.25,0.0,0.0,"id    1205440352569765888
Name: 0, dtype: object"
1,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,"id    1204119437722427392
Name: 1, dtype: object"
2,0.2,0.1,0.1,0.2,0.0,0.3,0.0,0.1,"id    1202650091816980481
Name: 2, dtype: object"
3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"id    1202646136433061888
Name: 3, dtype: object"
4,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,"id    1202263768891371520
Name: 4, dtype: object"
5,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.25,"id    1201976314040860672
Name: 5, dtype: object"
6,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,"id    1201646094322741249
Name: 6, dtype: object"
7,0.0,0.4,0.2,0.2,0.0,0.0,0.2,0.0,"id    1201579638516002816
Name: 7, dtype: object"
8,0.0,0.5,0.25,0.25,0.0,0.0,0.0,0.0,"id    1201576769024708608
Name: 8, dtype: object"
9,0.25,0.0,0.0,0.25,0.25,0.25,0.0,0.0,"id    1283207450406125569
Name: 9, dtype: object"
10,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,"id    1283163735469826048
Name: 10, dtype: object"
11,,,,,,,,,"id    1282933825262116866
Name: 11, dtype: object"
12,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,"id    1282780567071850498
Name: 12, dtype: object"
13,0.25,0.0,0.0,0.25,0.25,0.25,0.0,0.0,"id    1282766827479867395
Name: 13, dtype: object"
14,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,"id    1282451926089515008
Name: 14, dtype: object"
15,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,"id    1282414217619013637
Name: 15, dtype: object"
16,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0,0.42857142857142855,0.0,0.0,"id    1282412910824894469
Name: 16, dtype: object"
17,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,"id    1280571752788066304
Name: 17, dtype: object"
18,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,"id    1280005761620496385
Name: 18, dtype: object"
19,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,"id    1279151465349734402
Name: 19, dtype: object"
20,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,"id    1278775367579426823
Name: 20, dtype: object"
21,0.125,0.125,0.125,0.25,0.125,0.0,0.125,0.125,"id    1278666634299924481
Name: 21, dtype: object"
22,0.125,0.125,0.0,0.125,0.25,0.125,0.0,0.25,"id    1278488131742859265
Name: 22, dtype: object"
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"id    1278482854469656577
Name: 23, dtype: object"
24,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,"id    1338925475981213696
Name: 24, dtype: object"
25,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.2857142857142857,0.07142857142857142,0.14285714285714285,0.0,0.07142857142857142,"id    1338675515515760640
Name: 25, dtype: object"
26,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,"id    1338560667587121152
Name: 26, dtype: object"
27,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,"id    1338348487692324864
Name: 27, dtype: object"
